BSA,Bachelor of Science in Accountancy,CBAA
BSBA,Bachelor of Science in Business Administration,CBAA
BSBio,Bachelor of Science in Biology,CSM
BSCA,Bachelor of Science in Computer Applications,CCS
BSCS,Bachelor of Science in Computer Sciences,CCS
BSECE,Bachelor of Science in Electronics and Communication Engineering,COE
BSED,Bachelor of Science in Education,CED
BSIT,Bachelor of Science in Information Technologies,CCS
BSME,Bachelor of Science in Mechanical Engineering,COE
BSN,Bachelor of Science in Nursing,CASS
BSTM,Bachelor of Science in Tourism Management,CASS
BSHM,Bachelor of Science in Hotel Management,CBAA
BSCPE,Bachelor of Science in Computer Engineering,CASS
